KOI,P_ttv [cycles],amplitude_ttv [min],delta_BIC,P_lin,P_ttv [days],nplanets
1216.01,2.9085724128691464,18.226788824784983,58.497588140932805,11.131274160166218,32.376116942342634,0
1221.01,4.804362107476022,72.3930870344538,107.27916906074996,30.15999548333963,144.8995394618049,1
1221.02,3.005802707930368,98.70581005128206,35.37837927512555,51.07658311347182,153.5261318343041,1
1236.01,31.734806629834257,81.44060211206755,1608.075966220218,35.73540111193041,1134.0560441266755,1
1236.02,23.92224540109994,19.332413521425064,51.20524765196728,12.309636904846649,294.47415483617783,1
1236.03,23.626984126984127,199.96158473966912,4572.003499706834,54.41139255070042,1285.5771081225012,1
1238.01,2.2946566913099296,26.48768017911624,51.41127838850929,27.07201088441996,62.1209709231495,0
1240.01,91.60309012498766,10.5339414463681,64.4327413561382,2.13956139666608,195.9904354467474,1
1240.02,12.342767295597485,6.853368289729812,27.216005510942978,4.807097167348593,59.33288170390953,1
1241.01,23.353505964503928,42.85858380681033,80.31943947813309,21.405002252227558,499.8818477676162,1
1241.02,51.88537368179735,192.58129306785892,591.4284725360088,10.500460263355665,544.8203045950728,1
1242.01,26.0,10.846355388596733,18.01341176953741,99.64533151076128,2590.778619279793,0
1245.01,11.17901748542881,14.191878290070555,13.588158814758655,13.719325126342202,153.36857547566228,0
1246.01,2.1884327189998123,24.946796220098214,87.85654597816477,19.037357860483706,41.661976825190806,0
1257.01,2.208333333333333,1.5670505537091886,10.057206764682796,86.64763291680069,191.34685602460152,0
1258.01,6.81077441077441,11.496044738011694,40.897740424413485,36.33740113799215,247.4858418246819,1
1258.02,5.370108496891381,30.606532439941216,59.12718173926072,14.646601671827012,78.65384008846173,1
1258.03,3.99501246882793,24.529792136871468,10.708623266549838,148.27258880859722,592.3508410757426,1
1261.02,5.449729801854693,27.07211985004353,36.427472977587286,15.194327968883073,82.80498195117636,1
1264.01,31.12589152429922,10.439972704833751,17.443775222720973,14.131697382789046,439.8616797909151,0
1266.01,13.077295335394544,10.13924474028375,38.40454598841774,11.419285922207177,149.33337452401648,0
1270.01,76.25688315109998,4.883791309757052,25.070546805817912,5.729320143226074,436.9000966972342,1
1270.02,38.95619457135179,37.30243168719549,416.9368597787283,11.609215055734412,452.2508405318564,1
1271.01,7.155555555555556,135.51276799577016,48973.44469116833,162.0430346165064,1159.5079365892236,0
1273.01,2.0,1279670814308458.0,13.551012958270576,40.05865141537504,80.11730283075008,0
1276.01,2.169635687732342,16.073460159640778,57.027086057104384,22.790414842955705,49.44689738150158,1
1278.01,3.835306781485469,26.718938865023027,71.76775133624952,24.805758791436304,95.13769491268845,1
1278.02,11.69971346704871,17.800824794699007,24.042279943680825,44.34677955859712,518.8446140219592,1
1279.01,6.6521850617238725,18.766931220016662,103.93055678106656,14.374753560487592,95.6235209010376,1
1281.01,10.020552344251763,15.920081478574788,27.51974616679253,49.47810697327112,495.79796082015145,0
1282.01,4.179031541537094,10.976516559898297,11.634343058307792,30.863926714282485,128.98132323467584,0
1283.01,15.235052487448652,32.03083253345033,129.0353733569475,8.092273134477638,123.28620594653744,0
1298.02,11.948424068767908,47.20163292473099,24.74152242806356,92.74822536547028,1108.1951282922955,1
1299.01,2.733071412063785,14.276078162213786,19.004261430073257,52.50093041040477,143.48879201142748,0
1300.01,6.300839565077762,2.858269022258067,51.15965115900053,0.6313317523726564,3.9779200840395097,0
1301.01,5.555313944006524,11.50912236799408,11.432120352822636,12.699068097961932,70.54731008049633,1
1302.01,52.0,95.8208257058654,88.34567629428398,55.64495346938154,2893.5375804078403,0
1307.01,15.458445040214476,13.646645231658184,30.413961723918632,44.85175960916547,693.3384608751959,1
1308.01,120.0,353.94306204206686,808.335300182146,23.574035265466428,2828.8842318559714,0
1309.01,5.912175584231012,15.216049864837853,53.34235530257183,10.117175356539006,59.81451712431359,0
1310.01,4.399496300960177,20.21542821422603,44.736460718508994,19.12963293480412,84.16074933539669,1
1311.01,8.846011131725417,15.011736430614883,17.499748676874688,83.57896659894269,739.3404689123538,0
1314.01,3.998895327610256,42.98695528761074,85.4613187493012,8.575189449882592,34.29128502450826,0
1315.01,2.3599162492380272,17.291309187914564,83.43476041498286,6.846420004776297,16.156977818379875,0
1316.01,2.2510497900419915,48.10761567988646,100.1291670596844,7.649747530089789,17.219962571482863,1
1320.01,5.686743368680344,1.1316696694749588,10.651089235893636,10.50682197306569,59.74960018123625,0
1331.01,7.072704418131877,13.578304687779717,28.674039623392872,6.800868866361157,48.10053527824808,0
1332.03,42.0,146.53252550568777,39.42182342367334,56.64801605791532,2379.216674432444,1
1336.01,2.104586963367272,27.644376942441134,83.7541621515345,10.218750094548842,21.50624823089557,1
1336.02,4.306105305601291,26.427443073687893,28.50564135234501,15.57350544085023,67.06115440565574,1
1336.03,6.043321299638989,47.97646912112013,43.32498534970832,40.10208928988679,242.34981036559745,1
1338.02,68.0,261.1075173701152,27.812227477552497,42.04891151837288,2859.325983249356,1
1342.02,6.816417282615228,27.823515225889157,183.1966149014889,8.181907081872469,55.77129283762742,1
1353.01,10.476190476190476,9.298943143249948,566.6235908458222,125.8644437509348,1318.5798869145551,1
1353.02,2.0051616233305376,124.87877308849464,45.32935258816045,34.54441758505131,69.26714044184946,1
1355.01,2.4073866815892555,6.610214000573908,21.79220028342298,51.92917005128197,125.01359236743986,0
1357.01,6.794486607782497,6.934100177520501,36.30496362300846,3.0143277340168826,20.48080942024507,0
1358.01,2.3294258513873967,7.05682606831681,62.80325889558276,5.644904079501063,13.149385491391952,1
1358.02,5.565971498645464,13.44126293878382,16.214994573934405,8.742891542431863,48.66268514092423,1
1360.01,2.412165148970029,14.245232328161348,36.63795820574957,36.77043040362856,88.69635073226078,1
1360.02,2.8590001256123605,16.434810571279336,71.89580964041335,14.58923102126287,41.71061332237829,1
1361.01,9.761989342806396,11.319692587343658,17.200497520124543,59.87802730644707,584.5286644338066,0
1362.01,2.3944584209256643,17.668872561258752,24.188380390466264,20.513618351309105,49.11900620494732,0
1364.01,2.036533273381295,29.08443481806607,44.47886700804881,20.83437731443287,42.42990263102296,1
1364.02,5.051957317694653,20.084963646753867,82.81633404225158,7.055677423098446,35.644981188915146,1
1364.03,5.0343466068424,22.81775130537983,19.431495113789907,11.978772359532485,60.30529198234988,1
1366.01,15.719282903366857,8.988731761976595,14.760574967899942,19.254100116757165,302.66064678505467,1
1366.02,8.800618238021638,16.4511915000365,16.443863857763674,54.156157199413066,476.6076647503215,1
1370.01,2.4940725759524924,14.995041061912538,26.412613688687657,6.883431578494508,17.16777792836853,0
1379.01,2.1125886193282293,10.783990133353017,15.95970252985029,5.621559012552948,11.876041592801394,0
1391.01,2.4860165158307024,0.4870624386732137,16.66082137337162,7.981185972850411,19.841360144422453,0
1393.01,2.0789214904986872,2.788237707232764,14.52850382667907,1.6947423511754642,3.5232362947169458,0
1395.01,2.5891194477774326,7.604400753070609,31.122994927169145,6.2303402006334725,16.131094979729674,0
1396.01,2.0894851528748983,19.26028172395445,92.70908005575734,6.62640760003041,13.845780297160928,1
1397.01,4.066095915669554,5.047851563008231,15.154143114508202,6.247019060660006,25.400978687659503,0
1398.01,14.619644293502546,9.05238719542,26.083619280549613,5.823512969359999,85.13768815064196,0
1399.01,4.981596663772613,15.634392246443802,43.55905569826837,8.750586474788344,43.59189238885936,0
1402.01,38.27368421052632,35.24101667862003,149.43918885056928,7.139637036182586,273.2602133006304,0
1403.01,3.592615134915804,11.758978867659554,15.354513264092333,18.75465720113377,67.37826531095085,0
1404.01,2.1265489058792517,23.8536096487708,58.03169320672754,13.323789322602348,28.333689606145672,1
1405.01,4.89431648374298,33.224317087814725,65.49398628205887,11.419017632490116,55.88828622684811,0
1406.01,43.416581371545554,8.808420369712536,10.131074946805144,11.36106237393134,493.2584890249946,0
1408.01,6.575989734686946,16.004314904728048,42.24966828444758,14.533962718565554,95.57518964160988,1
1410.01,12.635155096011818,11.582898382954438,12.283855992475424,15.749532064285656,198.99778032186043,0
1413.01,11.764600715137068,77.85574047710037,175.16028961622396,12.644977759461158,148.76311439184906,1
1413.02,3.34720622691712,49.447857222381785,75.81110512503687,21.526346957917657,72.05312258032039,1
1413.03,5.2815500087275264,38.17849236572404,30.63180538837904,33.88419239035366,178.96105661499757,1
1422.01,7.051677097079756,6.468493137880756,14.77927950872646,5.841649854386411,41.19342848733594,1
1422.02,2.943886226619261,12.141405568785991,34.48416618627033,19.850281284405703,58.436969667680046,1
1422.04,2.0,1.23477386821077e+16,24.62549808468777,63.337948362487246,126.67589672497448,1
1422.05,2.8433349975037445,36.12348219982765,36.43078404214336,34.14212595322359,97.07750161198152,1
1424.01,15.09324542431302,8.562063940187883,88.66803770753768,1.2195715851449835,18.4072932471117,0
1425.01,211.9316518274977,9.721411080427911,56.23005638014752,2.0538696564445504,435.2799889286688,0
1426.01,26.375418994413405,46.8310431193683,559.8542138661929,38.86835661177334,1025.1691912598003,1
1426.02,26.820000000000004,77.72948698114479,4493.597535977471,74.92432094450709,2009.4702877316804,1
1426.03,8.77832512315271,34.649079235095805,943.904039523377,150.02526691495953,1316.9705696672804,1
1428.01,2.5761221362752864,3.1935043228961724,46.05511516389288,0.9278594197166584,2.390279190483626,0
1429.01,3.5329341317365266,27.21511253619888,44.12595209625667,205.90807606057663,727.4596699146119,0
1430.01,9.82488094243462,8.9834744433726,32.27585955807342,10.475481681859584,102.9203603389252,1
1430.02,2.0,1865344485469610.5,57.71541085866312,22.928830242228603,45.857660484457206,1
1430.03,9.524126455906822,13.969797396100136,11.978559633653958,77.47411742832429,737.8732914471352,1
1432.01,4.484627960872174,16.947281352926574,37.408391049468605,6.885961301351315,30.88097458952385,1
1433.01,4.227450980392157,20.186024910344265,19.99974139116955,19.80793320235947,83.7370666358569,0
1435.02,2.6114185886049,9.51179743012399,15.261713352785506,10.44639486494641,27.279909734227825,1
1436.02,9.801090408004312,17.297217969067876,28.37231834638328,13.751198876536712,134.77674340738366,1
1438.01,4.6579201545396005,21.97372897012356,68.89718633498671,6.911404014358989,32.19276805464864,0
1442.01,7.667929335485855,4.925896647206482,24.343937415249457,0.6693126035049165,5.132241747025762,0
1445.01,6.39226651920328,18.755323289176413,40.53479849649568,7.168858598553556,45.82525480043644,1
1457.01,4.93921188105005,0.8228984398363813,24.43653934143356,8.027680958835528,39.6504171691597,0
1458.01,5.205634174936839,59.14740438084207,16150.130213678522,8.981329560289844,46.753516095415264,0
1465.01,4.191398559820308,0.8403155305890085,27.306860763766625,9.771462283103032,40.9560929407365,0
1472.01,32.0,16.907933672159906,13.988888305827324,85.34970163925836,2731.1904524562674,0
1473.01,8.122540393537033,4.613445564024276,18.34473187892348,23.02030528470452,186.98335954656648,0
1474.01,5.427297056199821,43.94990806335588,44840.27822160613,69.72766651741763,378.4327592256635,0
1475.02,4.23995090518564,15.290689704617687,53.42390418777234,9.512235251046176,40.331410463011984,1
1476.01,48.0,79.57190477157147,173.24657979089332,56.358398433983,2705.203124831184,0
1477.01,2.0,3.856213892275613e+17,2262.4068760904297,169.50595136111104,339.0119027222221,0
1478.01,13.9,12.144960941357796,851.2457833885741,76.13614607863687,1058.2924304930525,0
1480.01,2.9087847147799994,10.457537814875758,29.386849239047397,20.3817730116585,59.28618979642776,1
1481.01,22.540241078577765,6.862850876821984,23.92281956484157,5.101366418975218,114.98602891386236,0
1484.01,11.18086660782231,16.165399047232775,149.51001693045805,3.470215232326886,38.80001361308002,0
1488.01,18.86303745854,9.629521817344893,67.82283142727533,3.949610516906634,74.50165112705336,0
1489.01,9.14618449279804,14.690124220036598,23.35098350853326,16.004512802704028,146.38022681087926,0
1491.01,5.909373636268222,13.40509583095091,63.95754250086179,3.1486775860002463,18.606712315818523,0
1494.01,2.340327680367922,19.094789492479137,18.925984675375812,8.19588762645743,19.18106267738327,0
1495.01,3.915839195469436,12.065897520251353,14.091151329058505,15.594543401624644,61.065724287531054,0
1498.01,10.737134064096962,20.356762968322585,83.81673147611355,5.833748105808357,62.637735508236034,1
1499.01,17.608385996589426,6.278611621964391,11.356909940882758,14.164002387728136,249.4052212997313,1
1506.01,2.327498379179401,17.936271592608033,24.88454415693857,40.42886453546729,94.09811667836372,0
1507.01,6.435593609051296,27.603208204945997,78.1483138319166,21.35872187571384,137.4560540008481,0
1508.01,3.1275190094320022,36.915001972112535,97.8316478618072,22.045540440438263,68.94784680067264,0
1515.01,27.83830770165947,9.33601123740872,55.00545046527759,1.937032286985357,53.92370083314752,1
1515.02,19.455320460147902,10.293485657063966,35.53073133975943,7.061141543847615,137.37677155001887,1
1516.01,3.8013555351016657,15.173377511936422,30.63680532520587,20.55353986995192,78.13131255057449,0
1521.01,12.195190947666196,18.056099034077548,43.75316042122,25.94220297536217,316.3701188876558,0
1522.01,2.7511234013135155,16.431362282004713,25.718855805940592,33.38568259038437,91.84813264323166,1
1525.01,14.330399308250009,13.202693793328471,113.60091724535118,7.714694699050899,110.554655578639,1
1525.02,11.1488948691931,32.154151058198835,80.57363748253192,11.8058323613162,131.62198383963204,1
1527.01,2.0,6.423673890950619e+16,18.522425648417173,192.6640069363407,385.3280138726814,0
1529.01,34.95226209048362,81.9893823721855,199.76185261489144,17.97704710634094,628.3384620737987,1
1530.01,4.071038628982102,14.139677832903214,57.390986901408326,12.984918159201635,52.86210342028103,0
1531.01,2.8872758601055124,13.11863981698227,43.46779431189111,5.699209297723857,16.45518942700698,0
1532.01,2.1056072416394267,9.37442699505626,16.32499501040411,18.114731564665437,38.14250996291384,0
1533.01,10.628968105865916,19.502460026091256,53.04908733647778,6.241455536954703,66.34023183647177,0
1534.01,30.457839050977874,31.57448054537978,111.43745513295433,20.422284821875408,622.0186641579095,1
1535.01,2.160050809780883,19.09522132496622,27.9269578701943,70.69722983568398,152.7096085558344,0
1537.01,2.500703948114687,31.44077990308447,25.082839236080417,10.191427394273758,25.48574272178456,0
1546.01,157.6450185599679,1.6412779424741784,5257.343131520156,0.9175681938215196,144.6500549450297,0
1549.01,4.676162376640553,0.8932620766898859,10.896338502192378,29.48105952757614,137.85822138635206,0
1557.01,2.2802611176901104,2.6269978101330094,37.01825488425413,3.29570388207974,7.515065417726784,1
