KOI,P_ttv [cycles],amplitude_ttv [min],delta_BIC,P_lin,P_ttv [days]
4706.01,4.448979591836735,75.55489294847594,36.819211679952105,101.94949177032335,453.5712082842957
4715.01,6.262425447316104,71.37441641316332,15.27934101628233,53.286300311560574,333.701483064445
4717.01,3.585365853658536,87.44733873692596,0.10261764792191119,216.44125258512966,776.0210763418063
4742.01,10.471615720524017,61.26059703670585,10.636036491135261,112.29442881551189,1175.9041061117796
4743.01,2.2424242424242427,15.328912992480499,18.481082690953443,49.53871174785914,111.08680816186596
4745.01,2.3503649635036497,35.73283949191381,-2.420824329781449,177.6754772713805,417.6022166524417
4747.01,3.5617529880478087,90.32409218745016,57.03282948779417,92.26767647317625,328.634672378564
4763.01,2.2023834413547982,79.9841213292697,38.98433716884995,56.45143763912574,124.32771149708354
4771.01,2.806299212598425,40.690015334077316,13.516406745986025,142.70732102532008,400.4794426253864
4774.01,2.5368814192343603,43.77283383352434,7.96997357375308,51.56652877807796,130.8181687115199
4801.01,7.416666666666667,44.05255663243886,9.249852838969382,82.4033585699283,611.1582427269683
4810.01,4.506329113924051,70.6857120505833,44.47402544998189,115.23456150436859,519.2848594374078
4811.01,11.619316722322115,97.28909778668228,163.00838222761212,21.741313000483927,252.6192017117621
4829.01,2.8201438848920866,25.428069982324267,0.30869585367817987,22.8893829980235,64.55135349082887
4886.01,38.6702596766291,17.750852069819427,18.899017720817568,17.995300723311644,695.8829519294927
4890.01,36.0,270.2871726161298,97.43152611288477,63.11297856442771,2272.0672283193976
4921.01,2.394004282655246,121.60454358409636,227.56847608951966,95.68674105465954,229.0744678781785
4922.01,2.091954022988505,1215.521958015182,-1.7236176941832948,153.4309720768541,320.9705392872119
4927.01,19.232949512843224,238.92712340728662,43.01736323196258,43.1425774658556,829.7590142547285
4928.01,33.29980740423711,2.278746528757374,171.28600077411053,3.2903030521449197,109.56645793799935
4935.01,4.818991097922849,202.32580276553446,617.8098200570716,24.566395440173945,118.38524093425072
4938.01,5.260437375745527,100.49123068749819,32.81127654439563,55.182579360512534,290.2845029580838
4939.01,2.0392156862745097,17245.128741259578,2.327267283693886,280.61399152273907,572.2324533012718
4940.01,5.854765506807867,52.70873659481938,47.98703284131334,84.63380492477648,495.51108178348716
4942.01,10.651868731928067,120.38562080370947,219.83617391856615,6.035407341442228,64.28836674475757
4954.01,,,,,
4956.01,12.167130919220059,106.35159720731046,160.95784465504346,25.220505664020735,306.8611942630713
4963.01,16.729166666666664,192.47224672292583,1196.4047309373777,59.40497513242483,993.7957298195236
4966.01,18.790088495575223,8.679336265241423,91.15862683818023,2.3116420584326267,43.43595884804272
4971.01,4.421836228287842,52.26461040123934,7.928637041789276,146.34974662528407,647.1346116284274
4975.01,4.040221509763917,14.510073049132233,9.59879568579101,47.06282026211005,190.14421873313015
4983.01,4.3391812865497075,71.87339656960476,53.515953634783,61.43635713276947,266.58349118429794
4984.01,2.0,5.889306210611505e+16,52.14699013022364,231.35916902777757,462.71833805555514
4989.01,,,,,
4997.01,5.113006396588487,170.81471304938535,42.639583848679116,119.67813223329136,611.9150556405815
5000.01,3.089005235602094,63.875621406387715,5.682319635246504,249.5953198346839,771.0012497511177
5003.01,3.026315789473684,64.95400858476575,56.769081527945325,112.94559041337932,341.8090236194374
5004.01,2.126031507876969,101.05893790729309,6.676937864594503,103.37048045945316,219.76889844117798
5005.01,2.122448979591837,786.2147764024071,-2.51172756657764,252.0574621769007,534.979103395871
5008.01,2.0,2.041404919172418e+16,-2.638076123506194,225.45057727777785,450.9011545555557
5018.01,2.0,609481846818332.2,-2.0955084637580472,293.5059433333327,587.0118866666654
5019.01,13.030814142069413,194.80309952889138,230.73448689333281,25.94493796363,338.0836645315834
5021.01,2.0,1.7863762849294788e+16,-2.2823418168665848,288.07929983333304,576.1585996666661
5024.01,2.0,1.3493686515657853e+17,69.79184070564023,282.1758939166667,564.3517878333334
5029.01,2.0,5.573035429397645e+17,36.45320075297184,212.7930840000011,425.5861680000022
5033.01,2.3027166882276844,57.19237522052341,15.895091161064446,127.67095487949567,293.99003840297837
5034.01,,,,,
5039.01,,,,,
5041.01,6.559687616214206,15.552360055924574,7.000056910780799,22.91361153087763,150.30613380184104
5044.01,2.9696969696969693,36.660269820993335,0.054319937781017735,161.5347464720832,479.7092470989137
5046.01,8.104924068108605,50.729751901861775,50.20715208894907,40.98880527152182,332.21115436817405
5048.01,2.3333333333333335,19.270120804011864,0.23863893935194014,138.33239016562655,322.77557705312864
5050.01,3.4205885267016747,149.64641513234298,174.4496680158652,11.257682305834011,38.507898932588276
5051.01,3.9168704156479226,34.50864221181967,-2.6084440903362847,139.54556524916626,546.5818961593261
5052.01,2.9651474530831097,37.427648489395104,99.71582452747464,155.0469608842452,459.7371011741962
5055.01,2.0,4.113283931101745e+16,1.7509212083438586,230.38458038888868,460.76916077777736
5056.01,10.0,34.33566888903373,0.27735179331111315,222.84179132349144,2228.4179132349145
5060.01,2.0392156862745097,37470.12313408537,11.968661181611417,292.00182400058947,595.4546999227706
5062.01,2.0392156862745097,62634.84765423975,-0.7173035261951464,257.69668154217334,525.4991153016867
5064.01,3.288590604026846,107.45987171184765,-0.7858831034776612,253.90002259088985,834.9732286546043
5066.01,6.242038216560508,45.89117149636579,10.879033084315623,110.08767559522634,687.1714782377185
5067.01,,,,,
5071.01,2.313725490196078,2.723046339755368,-2.033715293455872,180.41156053874076,417.4228263445374
5074.01,2.0,2.061818968401287e+17,-0.6889425561124858,45.424128277778166,90.84825655555633
5078.01,2.915492957746479,53.59455178399215,115.73488894186005,194.8994760131597,568.2280497848459
5084.01,,,,,
5092.01,4.5038167938931295,9.420168569286831,-3.0269733414702253,271.7908106303921,1224.0960173429874
5098.01,8.708433734939758,61.514122580974885,34.761086930609025,100.34311592562123,873.8313757956508
5099.01,2.031294452347084,129.40428383295801,11.865485337628503,111.18583287436185,225.85116549728127
5102.01,3.663768115942029,77.2199503289558,221.7748941590455,147.8592441440739,541.7219843423461
5106.01,2.1197604790419162,49.622522127031,6.504333427702924,215.04905095324452,455.85247926615904
5107.01,2.0,5.083359727773301e+16,2.354481388820215,169.33178907921257,338.66357815842514
5109.01,9.857221306974191,276.33837749885447,5.65277567344139,28.612235378857694,282.03713621663684
5110.01,3.789830508474576,41.45942317331428,10.781551282138487,105.58721396982895,400.1576448076907
5116.01,,,,,
5119.01,2.0,2.5074037648266108e+16,-1.1218154930382411,143.16404321684817,286.32808643369634
5120.01,2.0,7.34905770892755e+17,50.22986172944934,250.48968905555589,500.97937811111177
5123.01,8.0,254.30959436110118,-0.16210790956811394,288.8513081488749,2310.8104651909994
5124.01,3.202614379084967,13.04790503927448,-2.736462927560363,276.87901888765913,886.7367271565553
5127.01,6.327176781002638,0.6087866176992456,15.494194491412486,18.789670645531146,118.88556783109152
5128.01,2.0761253449460466,2.6573043540137187,19.974960436265064,0.9157850914354734,1.901284638852919
5131.01,,,,,
5139.01,8.0,253.1804758899277,50.020320578977945,294.25598638787216,2354.0478911029772
5141.01,2.0,8.859697348931232e+16,4.494594642751921,288.27552477777795,576.5510495555559
5142.01,2.9547738693467336,13.720903468109094,-1.9506927908848901,198.89626438926433,587.6934847280775
5155.01,,,,,
5158.01,2.2836879432624113,79.5245134499478,15.408628805631476,151.13260805736078,345.1397148543984
5160.01,,,,,
5161.01,,,,,
5163.01,3.0153846153846158,79.9168522221111,68.83623804971381,273.2225722986548,823.8711410851746
5164.01,5.709677419354839,30.375535944090252,23.750790942143254,209.96974301332637,1198.859500430928
5170.01,2.219178082191781,15.370798092515361,-2.2552362072737644,149.52479235870922,331.82214194672457
5176.01,5.939393939393939,35.38204430553699,19.19694447215756,215.74734294032126,1281.4084611000897
5177.01,2.0418848167539267,83449.73440153872,14.862316793202925,280.22853435473934,572.1943895201484
5181.01,2.0,4.748096461579933e+16,4.744896743608749,136.8291736545229,273.6583473090458
5186.01,2.07383100902379,39.06314472954209,0.1759631108111126,80.2941877489031,166.51657639805333
5187.01,9.357014513274754,5.471514856398631,144.10253099782858,1.0494056533322609,9.81930392854254
5192.01,56.0,218.82381999950044,39.446862977886,50.53829203672038,2830.1443540563414
5193.01,10.0,77.41791272979742,0.12567436413258282,228.17411595192374,2281.7411595192375
5194.01,2.4049079754601226,139.44746672057803,18.695612430865566,287.50269096310876,691.4175144634272
5198.01,2.1944444444444446,41.375876168109954,10.709908726935115,149.24284628624795,327.50513490593306
5208.01,8.0,488.10469379447085,52.43379806612708,186.44420946042055,1491.5536756833644
5210.01,6.775086505190311,291.1410152616741,151.60860693036093,125.96319675794922,853.4115545054136
5214.01,2.0,8.267836903281698e+16,18.27574321983729,256.8456058750004,513.6912117500008
5215.01,5.118210862619808,160.30104648878697,42.16040177364948,146.94874778303213,752.1146771514935
5219.01,5.5798187716746845,227.7864997601906,417.2750991027858,27.76294441059552,154.91219837920164
5220.01,2.881280042141305,2.697746618856279,24.451781536883573,1.5346793175816726,4.421840888835111
5224.01,2.813397129186603,33.654388585939365,-0.5185621626184016,171.02859514025062,481.17135857639886
5226.01,2.0,8.165913638376909e+16,-2.65368327407194,249.35846758333358,498.71693516666716
5234.01,2.744186046511628,137.42229829842645,0.09889753668650147,246.13908468194597,675.4514416853401
5235.01,14.0,154.9654889769992,26.74575131111686,159.0967444838048,2227.3544227732673
5240.01,2.08,5339.199709106167,12.896865102303941,298.01821812027856,619.8778936901795
5241.01,,,,,
5245.01,9.76297313535319,8.205250493622806,539.0230705894137,7.202806136327708,70.32080280812453
5247.01,2.0418848167539267,59058.821935957414,15.480176535132902,284.62409672156497,581.1696215780646
5248.01,2.0,9.530673354267933e+17,627.8496021130505,179.2552257351967,358.5104514703934
5254.01,10.0,216.39640310735157,2.061195825586763,232.9778675020208,2329.778675020208
5257.01,2.0,5.317499710370256e+16,5.061610886919986,116.17323297184835,232.3464659436967
5263.01,2.0,1.224695970443722e+16,-2.7044279994709672,273.16818393055564,546.3363678611113
5276.01,8.0,87.56242068670714,4.063468007977095,220.6804784868457,1765.4438278947655
5278.01,2.0,2.082526979795432e+16,5.414165033375137,281.5919274166669,563.1838548333338
5279.01,26.0,150.1960613250702,34.03808455490685,103.71606775299982,2696.617761577995
5281.01,,,,,
5289.01,2.0,4.730663342090404e+17,219.76478518997658,181.7862221130573,363.5724442261146
5294.01,,,,,
5300.01,2.0418848167539267,192067.27363614464,20.768706710828496,180.53489249456234,368.6314558789493
5304.01,4.160804020100502,82.41859352053535,17.65482076131704,206.3104129003568,858.4171953843991
5309.01,20.0,158.58718875410761,10.253116396039571,141.0228507208579,2820.4570144171576
5314.01,5.019718309859155,50.33702309576779,15.555339471576023,148.66294221242083,746.2460930212224
5321.01,2.0,5.59616348497128e+17,108.63570313274722,215.66057697430998,431.32115394861995
5324.01,8.0,8.016279859198399,-3.004279262759767,293.3922675353264,2347.1381402826114
5329.01,2.0,8.74495711618653e+16,224.05878483335957,200.24087416406874,400.4817483281375
5336.01,4.454545454545454,64.74781741158931,6.098771039774294,265.70335630644604,1183.5876780923504
5340.01,3.235294117647059,33.411442743228136,-0.718451849794997,122.71513459396861,397.01955309813377
5343.01,,,,,
5345.01,5.267532467532468,39.05238741570113,72.86784672695117,72.01543346180566,379.3436339234854
5358.01,4.238907849829352,80.30070604981913,59.47280815759699,126.58848706063789,536.5969314993592
5361.01,3.284158050221566,25.031485517493405,16.723632070032068,22.049775697624085,72.414948362932
5368.01,9.510917030567686,45.29101632084744,4.5926350396378375,114.2488540106628,1086.611371332854
5372.01,2.4929577464788735,177.4646099922146,201.03347806527367,212.57232404736357,529.9338219208923
5374.01,3.021897810218978,130.36049764000637,34.036440114926,239.25507846690633,723.004397702914
5375.01,2.9473684210526314,26.35135754346396,-1.6735595947461155,285.37331474019845,841.1002960763743
5377.01,4.645669291338582,32.16596115279417,23.097120277960887,251.01534501049534,1166.1342799700176
5384.01,2.0087736789631108,7.919407147998562,22.685893508033637,7.954447260307231,15.978684287205393
5387.01,2.4499999999999997,261.2993043911189,12.776783527887314,297.7134462173081,729.3979432324048
5388.01,3.1824817518248176,154.29679222653672,29.732688872983363,137.38366738786317,437.2210144606448
5390.01,3.0978520286396183,73.7019500146881,37.13889198501424,104.1980242074401,322.79006067125835
5393.01,,,,,
5401.01,3.2960893854748603,17.204257096331023,1.0216482488794796,229.95946077292274,757.9669377431532
5403.01,2.0236558079936917,4.3218084302543,96.2593437827474,2.411719659909722,4.88049049702888
5409.01,2.0,2767687795082352.0,-2.5168872063133385,36.18276460000008,72.36552920000015
5416.01,,,,,
5420.01,3.5403314917127067,45.782929451080655,110.0406698923425,66.25171291805248,234.55302562369073
5426.01,22.0,322.7883088320697,16.411667611967776,124.84168161940208,2746.516995626846
5432.01,2.08,5640.0337142286935,-2.635837049827635,231.2818817241877,481.06631398631043
5433.01,3.5329341317365266,22.195202289567856,-0.6597256837985865,237.81619748825963,840.1889611860669
5437.01,3.1363636363636367,42.94955317238716,6.1457565721599945,213.6284418773402,670.0164767971125
5440.01,4.590747330960854,116.11405847107741,59.02035485628612,74.62935677780897,342.6045204390518
5441.01,10.549909620405705,163.60027205579803,531.0813301375181,25.482877928061793,268.8420590088833
5450.01,2.554112554112554,63.53837585931753,2.7099780657759736,206.78476665426905,528.1515685109036
5453.01,5.939393939393939,463.3753110578795,247.34164984668993,190.65380650505904,1132.3680628785323
5455.01,2.08,40870.98796191986,35.302678792266796,295.36378562463915,614.3566740992494
5458.01,2.248587570621469,39.03786682008075,7.750552663577508,56.64675860861163,127.3751973233188
5459.01,21.616026711185306,45.6494568343423,12.944550925998868,53.55424051516179,1157.6298934729796
5461.01,8.550218340611353,197.7309348080616,35.72272472128583,119.07737756659623,1018.137577621814
5472.01,3.7084188911704317,65.34432925822333,41.526178239975465,97.52098193228491,361.64865168317573
5474.01,2.0,9.329220479629275e+16,4.67702162262091,284.6653341944438,569.3306683888876
